Connector_ID,Source_ID,Target_ID,Source,Target,Connector_title,Width,Height,lid,Con_X,Con_Y,Con_Radius,z,Scorer,Confirmed,Confidence,Synapse_Type,Sections
50007,44481,52876,RIBR_roi,URYDR_roi,c-3 3(S),102.0,96.0,10659,29.0,5.0,5.0,39538.752,S,,3,c,3
50009,44481,53183,RIBR_roi,AVEL_roi,c-3 5(S),112.0,36.0,10652,5.0,5.0,5.0,39513.144,S,,5,c,3
50011,44481,53183,RIBR_roi,AVEL_roi,c-2 5(S),109.0,44.0,10652,5.0,5.0,5.0,39513.144,S,,5,c,2
50013,52800,45027,OLQDR_roi,RMDVR_roi,c-3 5(S),82.0,98.0,10644,5.0,36.0,5.0,39487.536,S,,5,c,3
50013,52800,52818,OLQDR_roi,RMER_roi,c-3 5(S),82.0,98.0,10644,5.0,36.0,5.0,39487.536,S,,5,c,3
50015,52800,52818,OLQDR_roi,RMER_roi,c-1 4(S),138.0,118.0,10638,89.0,5.0,5.0,39474.732,S,,4,c,1
50015,52800,45027,OLQDR_roi,RMDVR_roi,c-1 4(S),138.0,118.0,10638,89.0,5.0,5.0,39474.732,S,,4,c,1
50027,52798,45414,RMEV_roi,RMDDR_roi,c-2 5(S),140.0,102.0,10713,5.0,5.0,5.0,39692.4,S,,5,c,2
50029,52850,52826,OLLL_roi,IL1DL_roi,c-2 5(S),139.0,105.0,10723,134.0,75.0,5.0,39730.812,S,,5,c,2
50029,52850,53185,OLLL_roi,AVER_roi,c-2 5(S),139.0,105.0,10723,134.0,75.0,5.0,39730.812,S,,5,c,2
50031,52796,45414,RMEV_roi,RMDDR_roi,c-3 5(S),147.0,110.0,10723,46.0,5.0,5.0,39730.812,S,,5,c,3
50033,52876,53183,URYDR_roi,AVEL_roi,c-1 2(S),136.0,63.0,10707,131.0,9.0,5.0,39679.596,S,,2,c,1
50033,52876,53222,URYDR_roi,SMDDL_roi,c-1 2(S),136.0,63.0,10707,131.0,9.0,5.0,39679.596,S,,2,c,1
50033,52876,44481,URYDR_roi,RIBR_roi,c-1 2(S),136.0,63.0,10707,131.0,9.0,5.0,39679.596,S,,2,c,1
50035,52876,44481,URYDR_roi,RIBR_roi,c-2 3(S),81.0,70.0,10715,5.0,17.0,5.0,39705.204,S,,3,c,2
50035,52876,53183,URYDR_roi,AVEL_roi,c-2 3(S),81.0,70.0,10715,5.0,17.0,5.0,39705.204,S,,3,c,2
50037,52903,45027,RMDDL_roi,RMDVR_roi,c-1 4(S),105.0,93.0,10729,98.0,88.0,5.0,39743.616,S,,4,c,1
50037,52903,52828,RMDDL_roi,IL1DR_roi,c-1 4(S),105.0,93.0,10729,98.0,88.0,5.0,39743.616,S,,4,c,1
50041,52802,52826,OLQDL_roi,IL1DL_roi,c-3 4(S),136.0,110.0,10715,131.0,105.0,5.0,39705.204,S,,4,c,3
50041,52802,52850,OLQDL_roi,OLLL_roi,c-3 4(S),136.0,110.0,10715,131.0,105.0,5.0,39705.204,S,,4,c,3
50043,52802,52826,OLQDL_roi,IL1DL_roi,c-2 3(S),96.0,23.0,10715,91.0,5.0,5.0,39705.204,S,,3,c,2
50045,52874,44298,URYDL_roi,RIBL_roi,c-2 4(S),114.0,101.0,10729,18.0,5.0,5.0,39743.616,S,,4,c,2
50045,52874,53185,URYDL_roi,AVER_roi,c-2 4(S),114.0,101.0,10729,18.0,5.0,5.0,39743.616,S,,4,c,2
50047,52874,44298,URYDL_roi,RIBL_roi,c-3 5(S),81.0,93.0,10745,33.0,5.0,5.0,39794.832,S,,5,c,3
50047,52874,53185,URYDL_roi,AVER_roi,c-3 5(S),81.0,93.0,10745,33.0,5.0,5.0,39794.832,S,,5,c,3
50049,52850,53185,OLLL_roi,AVER_roi,c-2 5(S),108.0,82.0,10745,5.0,77.0,5.0,39794.832,S,,5,c,2
50049,52850,52810,OLLL_roi,CEPDL_roi,c-2 5(S),108.0,82.0,10745,5.0,77.0,5.0,39794.832,S,,5,c,2
50051,52874,53185,URYDL_roi,AVER_roi,c-4 5(S),63.0,69.0,10745,58.0,5.0,5.0,39794.832,S,,5,c,4
50053,52874,52802,URYDL_roi,OLQDL_roi,c-1 5(S),100.0,50.0,10707,95.0,5.0,5.0,39679.596,S,,5,c,1
50055,52874,52802,URYDL_roi,OLQDL_roi,c-1 5(S),22.0,111.0,10707,17.0,5.0,5.0,39679.596,S,,5,c,1
50059,52802,52794,OLQDL_roi,RMDVL_roi,c-2 3(S),97.0,157.0,10707,5.0,5.0,5.0,39679.596,S,,3,c,2
50059,52802,52826,OLQDL_roi,IL1DL_roi,c-2 3(S),97.0,157.0,10707,5.0,5.0,5.0,39679.596,S,,3,c,2
50061,52874,44298,URYDL_roi,RIBL_roi,c-2 4(S),109.0,107.0,10707,104.0,5.0,5.0,39679.596,S,,4,c,2
50061,52874,53185,URYDL_roi,AVER_roi,c-2 4(S),109.0,107.0,10707,104.0,5.0,5.0,39679.596,S,,4,c,2
50063,44298,53185,RIBL_roi,AVER_roi,c-5 5(S),53.0,103.0,10707,48.0,5.0,5.0,39679.596,S,,5,c,5
50065,44938,44298,RIS_roi,RIBL_roi,c-2 3(S),95.0,86.0,10713,54.0,81.0,5.0,39692.4,S,,3,c,2
50065,44938,40817,RIS_roi,CSSCDL,c-2 3(S),95.0,86.0,10713,54.0,81.0,5.0,39692.4,S,,3,c,2
50067,44298,53183,RIBL_roi,AVEL_roi,c-2 2(S),54.0,75.0,10936,49.0,5.0,5.0,40371.012,S,,2,c,2
50069,53035,52810,RMDR_roi,CEPDL_roi,c-1 4(S),101.0,40.0,10936,96.0,5.0,5.0,40371.012,S,,4,c,1
50071,44298,53183,RIBL_roi,AVEL_roi,c-3 5(S),83.0,62.0,10945,78.0,5.0,5.0,40409.424,S,,5,c,3
50073,44920,53173,PVCL_roi,AVDL_roi,c-1 3(S),74.0,42.0,10968,69.0,5.0,5.0,40473.444,S,,3,c,1
50075,44786,53136,ADAL_roi,ADFR_roi,c-1 3(S),115.0,78.0,10977,5.0,73.0,5.0,40499.052,S,,3,c,1
50075,44786,44298,ADAL_roi,RIBL_roi,c-1 3(S),115.0,78.0,10977,5.0,73.0,5.0,40499.052,S,,3,c,1
50077,53025,44298,RIML_roi,RIBL_roi,c-1 4(S),40.0,77.0,10991,5.0,72.0,5.0,40537.464,S,,4,c,1
50079,53025,44298,RIML_roi,RIBL_roi,c-1 4(S),97.0,86.0,11003,13.0,81.0,5.0,40575.876000000004,S,,4,c,1
50079,53025,44295,RIML_roi,AIZL_roi,c-1 4(S),97.0,86.0,11003,13.0,81.0,5.0,40575.876000000004,S,,4,c,1
50081,44938,53185,RIS_roi,AVER_roi,c-5 5(S),99.0,104.0,10922,94.0,99.0,5.0,40332.6,S,,5,c,5
50081,44938,52804,RIS_roi,CEPVL_roi,c-5 5(S),99.0,104.0,10922,94.0,99.0,5.0,40332.6,S,,5,c,5
50083,52838,44298,BAGR_roi,RIBL_roi,c-2 3(S),97.0,45.0,11052,5.0,5.0,5.0,40716.72,S,,3,c,2
50085,53023,53037,RIGL_roi,RMDL_roi,c-1 3(S),82.0,84.0,11080,26.0,79.0,5.0,40806.348,S,,3,c,1
50085,53023,52834,RIGL_roi,IL1VL_roi,c-1 3(S),82.0,84.0,11080,26.0,79.0,5.0,40806.348,S,,3,c,1
50087,53023,52905,RIGL_roi,SAADL_roi,c-3 5(S),80.0,88.0,11089,27.0,83.0,5.0,40831.956,S,,5,c,3
50087,53023,52834,RIGL_roi,IL1VL_roi,c-3 5(S),80.0,88.0,11089,27.0,83.0,5.0,40831.956,S,,5,c,3
50089,52891,52846,URXR_roi,RIPR_roi,c-1 3(S),123.0,254.0,11003,5.0,185.0,5.0,40575.876000000004,S,,3,c,1
50089,52891,52800,URXR_roi,OLQDR_roi,c-1 3(S),123.0,254.0,11003,5.0,185.0,5.0,40575.876000000004,S,,3,c,1
50089,52891,44806,URXR_roi,PVNR_roi,c-1 3(S),123.0,254.0,11003,5.0,185.0,5.0,40575.876000000004,S,,3,c,1
50091,52888,52800,IL2DR_roi,OLQDR_roi,c-1 3(S),71.0,135.0,10675,5.0,73.0,5.0,39589.968,S,,3,c,1
50091,52888,52818,IL2DR_roi,RMER_roi,c-1 3(S),71.0,135.0,10675,5.0,73.0,5.0,39589.968,S,,3,c,1
50091,52888,52846,IL2DR_roi,RIPR_roi,c-1 3(S),71.0,135.0,10675,5.0,73.0,5.0,39589.968,S,,3,c,1
50093,52800,52888,OLQDR_roi,IL2DR_roi,c-6 5(S),131.0,123.0,10654,75.0,5.0,5.0,39525.948000000004,S,,5,c,6
50093,52800,52828,OLQDR_roi,IL1DR_roi,c-6 5(S),131.0,123.0,10654,75.0,5.0,5.0,39525.948000000004,S,,5,c,6
50093,52800,45027,OLQDR_roi,RMDVR_roi,c-6 5(S),131.0,123.0,10654,75.0,5.0,5.0,39525.948000000004,S,,5,c,6
50095,52888,52818,IL2DR_roi,RMER_roi,c-1 1(S),72.0,86.0,10654,5.0,81.0,5.0,39525.948000000004,S,,1,c,1
50095,52888,52846,IL2DR_roi,RIPR_roi,c-1 1(S),72.0,86.0,10654,5.0,81.0,5.0,39525.948000000004,S,,1,c,1
50097,52888,52818,IL2DR_roi,RMER_roi,c-2 3(S),73.0,102.0,10632,5.0,97.0,5.0,39461.928,S,,3,c,2
50097,52888,52846,IL2DR_roi,RIPR_roi,c-2 3(S),73.0,102.0,10632,5.0,97.0,5.0,39461.928,S,,3,c,2
50099,40643,52888,OLQDR,IL2DR_roi,e-8 4(S),97.0,25.0,10587,92.0,5.0,5.0,39321.084,S,,4,e,8
50101,52888,52862,IL2DR_roi,URADR_roi,e-6 3(S),111.0,46.0,10553,106.0,41.0,5.0,39218.652,S,,3,e,6
50103,52876,53177,URYDR_roi,AVDR_roi,c-1 3(S),68.0,104.0,11011,5.0,66.0,5.0,40601.484000000004,S,,3,c,1
50103,52876,52800,URYDR_roi,OLQDR_roi,c-1 3(S),68.0,104.0,11011,5.0,66.0,5.0,40601.484000000004,S,,3,c,1
50105,52876,44490,URYDR_roi,AVBR_roi,c-3 4(S),131.0,126.0,11003,39.0,121.0,5.0,40575.876000000004,S,,4,c,3
50105,52876,52846,URYDR_roi,RIPR_roi,c-3 4(S),131.0,126.0,11003,39.0,121.0,5.0,40575.876000000004,S,,4,c,3
50107,53051,44806,BDUR_roi,PVNR_roi,c-1 3(S),91.0,74.0,11003,86.0,51.0,5.0,40575.876000000004,S,,3,c,1
50107,53051,45090,BDUR_roi,AVJR_roi,c-1 3(S),91.0,74.0,11003,86.0,51.0,5.0,40575.876000000004,S,,3,c,1
50109,52800,52828,OLQDR_roi,IL1DR_roi,c-2 3(S),93.0,67.0,10999,5.0,24.0,5.0,40563.072,S,,3,c,2
50109,52800,44806,OLQDR_roi,PVNR_roi,c-2 3(S),93.0,67.0,10999,5.0,24.0,5.0,40563.072,S,,3,c,2
50109,52800,53051,OLQDR_roi,BDUR_roi,c-2 3(S),93.0,67.0,10999,5.0,24.0,5.0,40563.072,S,,3,c,2
50111,52808,52961,CEPDR_roi,SMBDL_roi,c-1 4(S),95.0,112.0,10869,81.0,79.0,5.0,40178.952,S,,4,c,1
50111,52808,45414,CEPDR_roi,RMDDR_roi,c-1 4(S),95.0,112.0,10869,81.0,79.0,5.0,40178.952,S,,4,c,1
50111,52808,52828,CEPDR_roi,IL1DR_roi,c-1 4(S),95.0,112.0,10869,81.0,79.0,5.0,40178.952,S,,4,c,1
50113,52800,52961,OLQDR_roi,SMBDL_roi,c-2 3(S),85.0,70.0,10805,5.0,65.0,5.0,39986.892,S,,3,c,2
50113,52800,52828,OLQDR_roi,IL1DR_roi,c-2 3(S),85.0,70.0,10805,5.0,65.0,5.0,39986.892,S,,3,c,2
50115,52828,52961,IL1DR_roi,SMBDL_roi,c-1 1(S),67.0,79.0,10851,62.0,44.0,5.0,40114.932,S,,1,c,1
50115,52828,52794,IL1DR_roi,RMDVL_roi,c-1 1(S),67.0,79.0,10851,62.0,44.0,5.0,40114.932,S,,1,c,1
50117,52800,52794,OLQDR_roi,RMDVL_roi,c-4 4(S),93.0,91.0,10828,5.0,86.0,5.0,40050.912000000004,S,,4,c,4
50117,52800,52828,OLQDR_roi,IL1DR_roi,c-4 4(S),93.0,91.0,10828,5.0,86.0,5.0,40050.912000000004,S,,4,c,4
50119,52800,52961,OLQDR_roi,SMBDL_roi,c-2 3(S),223.0,86.0,10821,130.0,72.0,5.0,40025.304000000004,S,,3,c,2
50119,52800,52828,OLQDR_roi,IL1DR_roi,c-2 3(S),223.0,86.0,10821,130.0,72.0,5.0,40025.304000000004,S,,3,c,2
50119,52800,52800,OLQDR_roi,OLQDR_roi,c-2 3(S),223.0,86.0,10821,130.0,72.0,5.0,40025.304000000004,S,,3,c,2
50121,53033,52876,RIVR_roi,URYDR_roi,c-1 1(S),80.0,93.0,10953,5.0,5.0,5.0,40422.228,S,,1,c,1
50121,53033,52800,RIVR_roi,OLQDR_roi,c-1 1(S),80.0,93.0,10953,5.0,5.0,5.0,40422.228,S,,1,c,1
50123,52888,52846,IL2DR_roi,RIPR_roi,c-1 3(S),25.0,77.0,10608,20.0,72.0,5.0,39385.104,S,,3,c,1
50125,52888,52846,IL2DR_roi,RIPR_roi,c-3 2(S),111.0,86.0,10592,106.0,5.0,5.0,39333.888,S,,2,c,3
50125,52888,52814,IL2DR_roi,RMED_roi,c-3 2(S),111.0,86.0,10592,106.0,5.0,5.0,39333.888,S,,2,c,3
50127,52888,52886,IL2DR_roi,IL2DL_roi,e-6 4(S),158.0,39.0,10614,5.0,5.0,5.0,39397.908,S,,4,e,6
50129,52888,52846,IL2DR_roi,RIPR_roi,c-2 4(S),16.0,55.0,10614,5.0,50.0,5.0,39397.908,S,,4,c,2
50131,52888,52818,IL2DR_roi,RMER_roi,c-1 2(S),130.0,71.0,10614,125.0,66.0,5.0,39397.908,S,,2,c,1
50133,52888,52846,IL2DR_roi,RIPR_roi,c-1 (S),68.0,63.0,10614,63.0,58.0,5.0,39397.908,S,,(,c,1
50135,52886,52846,IL2DL_roi,RIPR_roi,c-1 2(S),117.0,77.0,10614,41.0,72.0,5.0,39397.908,S,,2,c,1
50135,52886,53238,IL2DL_roi,RIPL_roi,c-1 2(S),117.0,77.0,10614,41.0,72.0,5.0,39397.908,S,,2,c,1
50137,52888,44286,IL2DR_roi,RMED,c-1 2(S),124.0,110.0,10622,5.0,105.0,5.0,39423.516,S,,2,c,1
50137,52888,52846,IL2DR_roi,RIPR_roi,c-1 2(S),124.0,110.0,10622,5.0,105.0,5.0,39423.516,S,,2,c,1
50139,52888,52846,IL2DR_roi,RIPR_roi,c-1 2(S),14.0,71.0,10616,5.0,66.0,5.0,39410.712,S,,2,c,1
50141,52886,40836,IL2DL_roi,RMEL,c-2 3(S),128.0,90.0,10644,123.0,65.0,5.0,39487.536,S,,3,c,2
50143,52886,40836,IL2DL_roi,RMEL,c-3 3(S),83.0,128.0,10654,78.0,123.0,5.0,39525.948000000004,S,,3,c,3
50143,52886,44286,IL2DL_roi,RMED,c-3 3(S),83.0,128.0,10654,78.0,123.0,5.0,39525.948000000004,S,,3,c,3
50145,52886,44286,IL2DL_roi,RMED,c-1 2(S),90.0,44.0,10654,5.0,39.0,5.0,39525.948000000004,S,,2,c,1
50147,52886,52846,IL2DL_roi,RIPR_roi,c-1 1(S),86.0,77.0,10624,69.0,72.0,5.0,39436.32,S,,1,c,1
50149,52886,40836,IL2DL_roi,RMEL,c-2 2(S),89.0,88.0,10675,5.0,5.0,5.0,39589.968,S,,2,c,2
50149,52886,53238,IL2DL_roi,RIPL_roi,c-2 2(S),89.0,88.0,10675,5.0,5.0,5.0,39589.968,S,,2,c,2
50151,52886,53238,IL2DL_roi,RIPL_roi,c-1 3(S),57.0,114.0,10723,52.0,76.0,5.0,39730.812,S,,3,c,1
50151,52886,52802,IL2DL_roi,OLQDL_roi,c-1 3(S),57.0,114.0,10723,52.0,76.0,5.0,39730.812,S,,3,c,1
50153,52850,52810,OLLL_roi,CEPDL_roi,c-3 4(S),84.0,25.0,10736,5.0,20.0,5.0,39769.224,S,,4,c,3
50155,52850,52794,OLLL_roi,RMDVL_roi,c-2 3(S),37.0,82.0,10736,32.0,5.0,5.0,39769.224,S,,3,c,2
50157,52850,52794,OLLL_roi,RMDVL_roi,c-1 3(S),46.0,82.0,10736,41.0,5.0,5.0,39769.224,S,,3,c,1
50159,53023,52802,RIGL_roi,OLQDL_roi,c-2 4(S),84.0,90.0,10906,7.0,85.0,5.0,40281.384,S,,4,c,2
50159,53023,52874,RIGL_roi,URYDL_roi,c-2 4(S),84.0,90.0,10906,7.0,85.0,5.0,40281.384,S,,4,c,2
50161,53023,53177,RIGL_roi,AVDR_roi,c-2 4(S),74.0,80.0,10906,24.0,75.0,5.0,40281.384,S,,4,c,2
50161,53023,52802,RIGL_roi,OLQDL_roi,c-2 4(S),74.0,80.0,10906,24.0,75.0,5.0,40281.384,S,,4,c,2
50163,52886,40601,IL2DL_roi,CEPDL,e-8 4(S),147.0,28.0,10614,142.0,5.0,5.0,39397.908,S,,4,e,8
50165,52850,52878,OLLL_roi,IL2L_roi,c-3 2(S),72.0,114.0,10922,14.0,10.0,5.0,40332.6,S,,2,c,3
50165,52850,52917,OLLL_roi,RMHL_roi,c-3 2(S),72.0,114.0,10922,14.0,10.0,5.0,40332.6,S,,2,c,3
50167,52850,52858,OLLL_roi,URBL_roi,e-6 4(S),62.0,30.0,11128,5.0,25.0,5.0,40947.192,S,,4,e,6
50169,44786,53015,ADAL_roi,RICR_roi,c-1 4(S),67.0,68.0,10999,5.0,63.0,5.0,40563.072,S,,4,c,1
50171,52858,52832,URBL_roi,IL1L_roi,c-4 3(S),115.0,146.0,10966,5.0,5.0,5.0,40460.64,S,,3,c,4
50171,52858,53035,URBL_roi,RMDR_roi,c-4 3(S),115.0,146.0,10966,5.0,5.0,5.0,40460.64,S,,3,c,4
50173,52832,52816,IL1L_roi,RMER_roi,c-3 4(S),104.0,81.0,10800,99.0,5.0,5.0,39974.088,S,,4,c,3
50175,52858,52816,URBL_roi,RMER_roi,c-3 4(S),91.0,118.0,10776,86.0,5.0,5.0,39897.264,S,,4,c,3
50177,52878,44298,IL2L_roi,RIBL_roi,c-6 5(S),97.0,91.0,10738,5.0,72.0,5.0,39782.028,S,,5,c,6
50177,52878,40836,IL2L_roi,RMEL,c-6 5(S),97.0,91.0,10738,5.0,72.0,5.0,39782.028,S,,5,c,6
50179,52878,52850,IL2L_roi,OLLL_roi,c-1 3(S),106.0,152.0,10715,5.0,101.0,5.0,39705.204,S,,3,c,1
50179,52878,40836,IL2L_roi,RMEL,c-1 3(S),106.0,152.0,10715,5.0,101.0,5.0,39705.204,S,,3,c,1
50181,52878,40836,IL2L_roi,RMEL,c-4 4(S),91.0,111.0,10745,5.0,14.0,5.0,39794.832,S,,4,c,4
50181,52878,44298,IL2L_roi,RIBL_roi,c-4 4(S),91.0,111.0,10745,5.0,14.0,5.0,39794.832,S,,4,c,4
50183,52878,52842,IL2L_roi,RIPL,c-2 3(S),99.0,87.0,10707,94.0,55.0,5.0,39679.596,S,,3,c,2
50185,52878,52832,IL2L_roi,IL1L_roi,c-3 3(S),129.0,60.0,10693,52.0,55.0,5.0,39641.184,S,,3,c,3
50187,52884,52878,IL2VL_roi,IL2L_roi,c-1 2(S),86.0,122.0,10675,5.0,117.0,5.0,39589.968,S,,2,c,1
50191,52884,52878,IL2VL_roi,IL2L_roi,c-1 3(S),67.0,109.0,10683,5.0,86.0,5.0,39602.772,S,,3,c,1
50195,52884,52878,IL2VL_roi,IL2L_roi,c-3 4(S),89.0,79.0,10652,30.0,74.0,5.0,39513.144,S,,4,c,3
50197,52884,52844,IL2VL_roi,RIPL_roi,c-4 4(S),87.0,93.0,10691,5.0,52.0,5.0,39628.38,S,,4,c,4
50203,52878,52886,IL2L_roi,IL2DL_roi,c-4 4(S),104.0,94.0,10667,99.0,89.0,5.0,39564.36,S,,4,c,4
50205,52878,40836,IL2L_roi,RMEL,c-1 3(S),89.0,24.0,10683,5.0,5.0,5.0,39602.772,S,,3,c,1
50207,52878,53238,IL2L_roi,RIPL_roi,c-1 4(S),119.0,116.0,10616,5.0,111.0,5.0,39410.712,S,,4,c,1
50207,52878,40836,IL2L_roi,RMEL,c-1 4(S),119.0,116.0,10616,5.0,111.0,5.0,39410.712,S,,4,c,1
50209,52886,52878,IL2DL_roi,IL2L_roi,c-8 4(S),109.0,112.0,10616,64.0,5.0,5.0,39410.712,S,,4,c,8
50211,52911,52842,RIH_roi,RIPL,c-1 2(S),88.0,65.0,10592,5.0,60.0,5.0,39333.888,S,,2,c,1
50213,52886,40840,IL2DL_roi,GLRL,c-4 3(S),113.0,104.0,10592,108.0,35.0,5.0,39333.888,S,,3,c,4
50215,52886,53238,IL2DL_roi,RIPL_roi,c-1 2(S),109.0,93.0,10600,104.0,67.0,5.0,39359.496,S,,2,c,1
50215,52886,44286,IL2DL_roi,RMED,c-1 2(S),109.0,93.0,10600,104.0,67.0,5.0,39359.496,S,,2,c,1
50217,52884,52844,IL2VL_roi,RIPL_roi,c-1 4(S),115.0,84.0,10808,5.0,79.0,5.0,39999.696,S,,4,c,1
50219,52884,52844,IL2VL_roi,RIPL_roi,c-1 2(S),95.0,89.0,10851,5.0,84.0,5.0,40114.932,S,,2,c,1
50219,52884,52796,IL2VL_roi,RMEV_roi,c-1 2(S),95.0,89.0,10851,5.0,84.0,5.0,40114.932,S,,2,c,1
50221,52884,52882,IL2VL_roi,IL2VR_roi,e-6 5(S),121.0,50.0,10867,116.0,5.0,5.0,40166.148,S,,5,e,6
50223,52882,52848,IL2VR_roi,RIPR_roi,c-9 4(S),77.0,62.0,10846,72.0,5.0,5.0,40102.128000000004,S,,4,c,9
50225,52882,52848,IL2VR_roi,RIPR_roi,c-4 4(S),100.0,61.0,10587,95.0,44.0,5.0,39321.084,S,,4,c,4
50225,52882,45084,IL2VR_roi,RMER,c-4 4(S),100.0,61.0,10587,95.0,44.0,5.0,39321.084,S,,4,c,4
50227,52882,52880,IL2VR_roi,IL2R_roi,c-6 4(S),80.0,88.0,10587,46.0,83.0,5.0,39321.084,S,,4,c,6
50229,52880,52882,IL2R_roi,IL2VR_roi,c-2 4(S),124.0,96.0,10587,25.0,5.0,5.0,39321.084,S,,4,c,2
50229,52880,45084,IL2R_roi,RMER,c-2 4(S),124.0,96.0,10587,25.0,5.0,5.0,39321.084,S,,4,c,2
50229,52880,52848,IL2R_roi,RIPR_roi,c-2 4(S),124.0,96.0,10587,25.0,5.0,5.0,39321.084,S,,4,c,2
50237,52828,52814,IL1DR_roi,RMED_roi,c-6 5(S),92.0,105.0,10693,17.0,5.0,5.0,39641.184,S,,5,c,6
50241,52828,52862,IL1DR_roi,URADR_roi,c-3 5(S),188.0,99.0,10723,91.0,5.0,5.0,39730.812,S,,5,c,3
50241,52828,45027,IL1DR_roi,RMDVR_roi,c-3 5(S),188.0,99.0,10723,91.0,5.0,5.0,39730.812,S,,5,c,3
50243,40279,52903,RIAR_roi,RMDDL_roi,c-1 3(S),30.0,82.0,10723,25.0,77.0,5.0,39730.812,S,,3,c,1
50245,40279,52903,RIAR_roi,RMDDL_roi,c-1 (S),68.0,72.0,10723,63.0,67.0,5.0,39730.812,S,,(,c,1
50247,44938,53222,RIS_roi,SMDDL_roi,c-2 4(S),174.0,147.0,10721,5.0,5.0,5.0,39718.008,S,,4,c,2
50247,44938,52903,RIS_roi,RMDDL_roi,c-2 4(S),174.0,147.0,10721,5.0,5.0,5.0,39718.008,S,,4,c,2
50249,52903,45027,RMDDL_roi,RMDVR_roi,c-3 4(S),92.0,98.0,10707,87.0,79.0,5.0,39679.596,S,,4,c,3
50249,52903,52828,RMDDL_roi,IL1DR_roi,c-3 4(S),92.0,98.0,10707,87.0,79.0,5.0,39679.596,S,,4,c,3
50251,53025,53222,RIML_roi,SMDDL_roi,c-2 3(S),82.0,138.0,10768,11.0,5.0,5.0,39871.656,S,,3,c,2
50251,53025,52808,RIML_roi,CEPDR_roi,c-2 3(S),82.0,138.0,10768,11.0,5.0,5.0,39871.656,S,,3,c,2
50253,53222,44307,SMDDL_roi,RIAL_roi,c-2 3(S),93.0,120.0,10768,88.0,5.0,5.0,39871.656,S,,3,c,2
50253,53222,52808,SMDDL_roi,CEPDR_roi,c-2 3(S),93.0,120.0,10768,88.0,5.0,5.0,39871.656,S,,3,c,2
50255,52818,45414,RMER_roi,RMDDR_roi,c-6 5(S),118.0,122.0,10752,113.0,106.0,5.0,39807.636,S,,5,c,6
50257,52826,52794,IL1DL_roi,RMDVL_roi,e-6 3(S),110.0,96.0,10736,5.0,5.0,5.0,39769.224,S,,3,e,6
50259,52850,52794,OLLL_roi,RMDVL_roi,c-2 3(S),94.0,60.0,10752,89.0,5.0,5.0,39807.636,S,,3,c,2
50261,52850,53185,OLLL_roi,AVER_roi,c-6 5(S),80.0,127.0,10738,29.0,122.0,5.0,39782.028,S,,5,c,6
50261,52850,44298,OLLL_roi,RIBL_roi,c-6 5(S),80.0,127.0,10738,29.0,122.0,5.0,39782.028,S,,5,c,6
50269,52860,52830,URBR_roi,IL1R_roi,c-5 5(S),93.0,106.0,10646,5.0,101.0,5.0,39500.340000000004,S,,5,c,5
50273,52860,52824,URBR_roi,RMEL_roi,c-3 5(S),116.0,95.0,10707,75.0,90.0,5.0,39679.596,S,,5,c,3
50273,52860,52830,URBR_roi,IL1R_roi,c-3 5(S),116.0,95.0,10707,75.0,90.0,5.0,39679.596,S,,5,c,3
50275,52860,52822,URBR_roi,RMEL_roi,c-3 5(S),109.0,130.0,10707,5.0,5.0,5.0,39679.596,S,,5,c,3
50277,52822,52794,RMEL_roi,RMDVL_roi,c-5 5(S),98.0,167.0,10713,5.0,41.0,5.0,39692.4,S,,5,c,5
50281,52860,52814,URBR_roi,RMED_roi,c-2 2(S),71.0,33.0,10659,66.0,5.0,5.0,39538.752,S,,2,c,2
50283,52830,52860,IL1R_roi,URBR_roi,c-1 4(S),77.0,40.0,10630,5.0,35.0,5.0,39449.124,S,,4,c,1
50285,52860,52830,URBR_roi,IL1R_roi,c-5 5(S),71.0,86.0,10600,5.0,5.0,5.0,39359.496,S,,5,c,5
50287,52862,52860,URADR_roi,URBR_roi,e-3 3(S),17.0,87.0,10585,5.0,5.0,5.0,39308.28,S,,3,e,3
50289,53185,52917,AVER_roi,RMHL_roi,e-6 4(S),72.0,28.0,10922,5.0,5.0,5.0,40332.6,S,,4,e,6
50291,53021,52852,RIGR_roi,OLLR_roi,e-25 5(S),64.0,62.0,10830,59.0,57.0,5.0,40063.716,S,,5,e,25
50293,52850,52834,OLLL_roi,IL1VL_roi,c-2 3(S),191.0,77.0,11028,61.0,72.0,5.0,40639.896,S,,3,c,2
50293,52850,52804,OLLL_roi,CEPVL_roi,c-2 3(S),191.0,77.0,11028,61.0,72.0,5.0,40639.896,S,,3,c,2
50295,52850,52834,OLLL_roi,IL1VL_roi,c-1 1(S),111.0,112.0,10999,106.0,107.0,5.0,40563.072,S,,1,c,1
50295,52850,52903,OLLL_roi,RMDDL_roi,c-1 1(S),111.0,112.0,10999,106.0,107.0,5.0,40563.072,S,,1,c,1
50299,45027,44355,RMDVR_roi,SMBVL_roi,c-2 3(S),88.0,101.0,11036,61.0,96.0,5.0,40665.504,S,,3,c,2
50299,45027,52834,RMDVR_roi,IL1VL_roi,c-2 3(S),88.0,101.0,11036,61.0,96.0,5.0,40665.504,S,,3,c,2
50301,52834,52866,IL1VL_roi,URAVL_roi,c-2 3(S),105.0,99.0,10966,100.0,89.0,5.0,40460.64,S,,3,c,2
50303,44786,53177,ADAL_roi,AVDR_roi,c-1 3(S),77.0,36.0,11014,5.0,5.0,5.0,40614.288,S,,3,c,1
